artist_name,song_name,comment_text,like_count,user_region,source_url,collected_at
ksovii,雨水节拍,等雨水节拍这首歌挺久的。现在晚上听歌突然想评论。下雨对我而言挺特殊的，听你的第一首歌是把我变成雨天 那是初三时我时常循环的歌了 有时候快坚持不下去了就会戴上耳机听 陪我上下学 陪我度过一个人的时光。很多美好的事情也都发生在下雨天。雨水节拍在陪我度过我的高中。,183,世界请善待小佳佳,https://music.163.com/#/song?id=2113372937,2026-08-31
ksovii,雨水节拍,编曲混音母带打卡！可能跟大家听到的原版Demo有所不同，我跟抠搜老师尝试过以后还是舍弃原本相对的简单Type Beat编排，转而通过现在更加情绪化的、古典化以及画面化的编曲动作去诠释雨。,174,John_Liu_,https://music.163.com/#/song?id=2113372937,2026-08-31
ksovii,雨水节拍,感谢你 让我从icu里面复活 让我找的一份适合我的英语工作 我第一次不害怕成长 了 谢谢你ksovil 同时 希望大家 大难不死必有后福,158,MORIYOKO,https://music.163.com/#/song?id=2113372937,2026-08-31
ksovii,雨水节拍,又是我们几个有品的爱听,157,小胡超人卅,https://music.163.com/#/song?id=2113372937,2026-08-31
ksovii,雨水节拍,1分30秒的一句，醒来！就像电闪，进鼓的瞬间就像雷鸣，像在暴雨天将所有情绪堆积随着电闪雷鸣在一瞬间爆发！,144,earily丶,https://music.163.com/#/song?id=2113372937,2026-08-31
ksovii,雨水节拍,还记得三年前你在节目上说kso是你的名字vii是幸运数字🥹,96,Irene70,https://music.163.com/#/song?id=2113372937,2026-08-31
ksovii,雨水节拍,进鼓点那段太神了，每次听都会心空[流泪][流泪][流泪],95,我就是没人要啊怎么样,https://music.163.com/#/song?id=2113372937,2026-08-31
ksovii,雨水节拍,“你说你爱雨 也爱我们互相依偎时我的心脏轰鸣”,79,一只盒2_0,https://music.163.com/#/song?id=2113372937,2026-08-31
ksovii,活 麻烦,这次真的有点麻烦了bro,885,维斯缇德董事长,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,你们到底喜欢的是音乐还是歌手本身 给地下音乐人套上偶像滤镜 最后大概率是会失望的 为什么不能让音乐回归音乐,260,让我的情绪具象化一点,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,pc还不是大事 家里要请高人了,203,摇摇头睡觉,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,@河南情绪之神 @temmm1 看评论区 还以为南神pc了🤣,164,H3artFlow,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,能说出这种话也是神人了。pc不合理也不合法,139,而我该去哪里,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,我都怀疑你下播会偷偷骂粉丝,115,T2OT,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,kso你给俺家方钊一个说法,92,把我的爱都给埋葬我想轻松点,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,让他给你也道歉好不好[流泪][流泪][流泪],74,113061,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,难绷看评论区还以为南神pc了[生病],70,FayeeValentin,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,给俺吓坏了，俺说俺们农村人咋还嫖上那洋玩意了呢,50,iiixyyy,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,反正我不在乎这些 就像一个音乐人可以有多个单人项目 有些账号甚至不认领或匿名 我们需要的是账号下的音乐 做这些音乐的人怎么样都和我无关,33,让我的情绪具象化一点,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,是的把作品和创作人本人分开真的很重要,31,妤桃,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,分开归分开，pc难道不该骂吗,25,go患患go,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,只想说你说得确实没错，真心是门赔本生意,25,念念_nnnnn,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,活 麻烦,？什么价值观？,24,小潘pppppppp,https://music.163.com/#/song?id=2697703803,2026-08-31
ksovii,田野俱乐部,周乘羽你在哪喔,305,ksovii,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,卡里老虎你也不唱就在那扎扎轧馋人,248,维斯提德4ever,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,周乘羽你在哪喔,216,混母联,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,周乘羽你在哪喔,163,Klay137,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,卡虎终于也变成一把乐器了,158,whoaight,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,让我也进去轧几句,120,槭翼深碍,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,感觉周哥的part好短啊 跟周哥一样,45,次年雪X_,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,卡虎只能无能的轧了,37,秦瑜沫,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,周哥嗓子怎么哑了,19,Y_vam66M,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,这些人我都认识，为啥不带我轧,19,秦可莹本人,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,缩起来 躲起来,16,番茄YOLO_,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,周哥还没睁眼就抽烟导致的,16,AMlNUOS,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,卡虎这回真成乐器了,15,2FOG_,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,我是阳光的农二代,13,我是地狱拖拉机,https://music.163.com/#/song?id=3394402072,2026-08-31
ksovii,田野俱乐部,小小的也很可爱,12,九墨墨墨,https://music.163.com/#/song?id=3394402072,2026-08-31
step.jad依加,迷宫,感觉下一秒就要接上一句别问很可怕的词儿,66766,小河的助听器,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,人民日报有一句话：“能拍就拍能照就照，想炫的时候就炫，因为十年后肯定拍不出如今般的模样，大胆的记录生活，因为你出现的每一天，都是值得被收藏的一天”,21595,账号已注销,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,一个疯狂暗示一个害怕自作多情,14271,海琴信仰,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,极限拉扯的暧昧 都是因为不够爱,10298,刘jia蕾,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,只要你喜欢听R&B我们就是好朋友[好听哭了],9937,sstuckinadream,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,露出点破绽吧 让我知道你也想我.,7829,iiiikao64,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,“希望嘴硬的小女孩都能遇到一个懂细节的男孩”,6712,爱吃蛋卷的卷,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,爱意出现，大部分是因为女方漂亮，爱意延续，大部分是因为男方真诚，而爱情长久一定需要男方是恋爱脑 。理论上来讲，所有的感情都在走下坡路，如果你觉得走得很平稳，那一定是有人在悄悄垫砖。如果你一路开怀雀跃，那一定是有人把你抗在肩上。,6153,可樂carzy,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,喜欢那种很少年感的 会点小穿搭有点小帅的 说话很好玩的 喜欢犯贱但有度的 可以互忍的 积极向上乐观的聊天能接上我无厘头的 偶尔还能陪我演些狗血剧情 哈哈大声笑的 可以把恋爱当好朋友谈的 却又带点小甜的 这样的恋爱很愉快 就像小学生遇见另一个小学生,6117,绝望的暗夜精灵66,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,这个歌词写的真的超级好 完全诠释了两个人的甜蜜到极限拉扯,5238,小埋咩咩啊,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,靠时间忘记的人 再见面还是会心动的,5135,不会打分卫SG,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,“你还会爱上别的女孩吗” “会的，她还会叫你妈妈”,4733,来福小咪,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,我称之为土象之歌！,4470,jjji_wen,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,你问我什么血型 我r&b型,3984,Barbzz,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,迷宫,我们并没有在一起 只是聊了很久的天 在某一个模糊的凌晨三点 你说晚安的那一刻 我以为我们对彼此很重要,3485,So-WhaT8,https://music.163.com/#/song?id=2033897126,2026-08-31
step.jad依加,疲惫的爱,继陶喆和方大同后又有能听的中文r&b了[多多大哭],17329,Zoey_isrunningaway,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,给我点个赞 yeah！,13513,step_jad,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,我的账号拿回来了！希望你们多多支持step jad 希望你们爱依加.我为我的弟弟骄傲🔥🔥🔥🔥 陆续会有更多有气质的歌给你们听！！,8189,OFashion_,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,R&B听多了总有种想恋爱的感觉😱😱,6504,c-Tu_uu,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,封面越看越像李承铉哈哈哈哈,4221,永恒星__,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,step.jad算的上是中国年轻一辈玩r&b最通透的了，音色也是数一数二,4191,一Spike,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,听歌品味一致的两个人迟早睡在一起,3856,吴辰辰_,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,特别感谢我最敬重的制作人Mason Stone东哥，在「疲惫的爱」这首歌的制作过程中的陪伴。在这首歌的录制过程中，东哥陪我熬了无数的夜，很有耐心的让我一句句的录制，直到录到最好的状态。还细心教导我如何去唱好R&B，引导我找情绪来帮助录音！真的非常感谢东哥还有东哥的团队，辛苦了！爱你们！❤️,3675,step_jad,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,哈哈 爱陶喆方大同的粉丝在这里,2355,AqulTeAmo,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,像天气 时好时坏 像笨蛋 边哭边爱,2104,浪漫绪,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,余佳运,1702,skaice,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,林俊杰打底方大同配菜陶喆调味，王力宏装盘的感觉,1699,彤彤的大旭子,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,第一次听的时候感觉惊艳 后面再听就越来越喜欢 有种感情慢慢升温的感觉 即使有了新喜欢的歌再听这首歌还是好喜欢,1622,SEEUAU,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,内地太需要这种优质节奏蓝调了 [色],1354,吴菖蒲,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,疲惫的爱,人最不成熟的行为就是心情好了就原谅了一切,1262,出来打怪a-,https://music.163.com/#/song?id=1970514994,2026-08-31
step.jad依加,都不懂,那一天我们吵了架，吵得很厉害，因为彼此都很不服输，都很倔，我其实呢也不该这样子的，但是我也只是想让她明白我的内心深处真实的想法 ，情侣爱人之间沟通很重要，如果两个人不沟通，只会让矛盾变得越来越深，我其实不擅长沟通，所以就产生了误会。希望这首歌能化解我们彼此的矛盾，让爱圆满！,36651,step_jad,https://music.163.com/#/song?id=1833804846,2026-08-31
step.jad依加,都不懂,上一秒在中国好声音下一秒就是这里,22198,咸鱼超级无敌爱吃柚子,https://music.163.com/#/song?id=1833804846,2026-08-31
step.jad依加,都不懂,你怎么去好声音了哥哈哈,16216,Ylv-77iiy,https://music.163.com/#/song?id=1833804846,2026-08-31
step.jad依加,都不懂,《我还是不懂》—Alin 《你不懂》—TY 《他不懂》—张杰 《越来越不懂》—蔡健雅  总结:《都不懂》,11697,Auralis1,https://music.163.com/#/song?id=1833804846,2026-08-31
step.jad依加,都不懂,单数找她复合！双数就永远忘记她！,9177,宋先生_Fk1K,https://music.163.com/#/song?id=1833804846,2026-08-31
step.jad依加,都不懂,以后不吵了不吵了宝宝[皱眉][爱心][爱心],7936,amiiyy兔,https://music.163.com/#/song?id=1833804846,2026-08-31
step.jad依加,都不懂,牛啊牛啊中国好声音八个导师全转了！！！,7093,用素描画的钟i,https://music.163.com/#/song?id=1833804846,2026-08-31
step.jad依加,都不懂,哈哈哈想不到汪峰也看说唱新世代,4882,_鬼才你可好_,https://music.163.com/#/song?id=1833804846,2026-08-31
